Login Date,IP Address,User Agent,Login Type
Tue Aug 29 19:10:32 UTC 2023,190.48.115.18,"Mozilla/5.0 (Linux; Android 11; 6056A Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/104.0.5112.69 Mobile Safari/537.36",Login
Tue Aug 29 19:12:55 UTC 2023,190.48.115.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.54",Login
Fri Sep 08 20:14:34 UTC 2023,186.141.200.186,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36",Login
Fri Oct 06 17:07:19 UTC 2023,186.141.135.12,LIAuthLibrary:0.0.3 com.linkedin.android:4.1.868.1 motorola_moto g32:android_12,Login
Tue Oct 10 20:24:01 UTC 2023,18.230.36.33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",Login
Tue Nov 14 19:49:17 UTC 2023,201.178.222.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Login
Wed Nov 15 19:08:56 UTC 2023,201.178.222.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Login
Tue Nov 21 19:40:23 UTC 2023,201.178.242.176,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Login
Tue Nov 21 19:40:24 UTC 2023,201.178.242.176,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Login
Tue Nov 21 20:35:28 UTC 2023,201.178.242.176,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36",Login
Fri Nov 24 19:22:55 UTC 2023,201.178.242.176,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0",Login
Mon Nov 27 18:14:18 UTC 2023,201.178.206.31,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Login
Thu Dec 07 19:43:10 UTC 2023,201.212.192.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Login
Thu Dec 07 19:43:13 UTC 2023,201.212.192.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Login
